date_key,year,quarter,month,iso_week,is_weekend,route_id,distance_km,duration_hours,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,is_bank_holiday_division,is_closed_day,region_lake_district,region_peak_district,region_scotland,region_wales,difficulty_easy,difficulty_hard,difficulty_moderate,difficulty_severe,season_autumn,season_spring,season_summer,season_winter,day_name_Friday,day_name_Monday,day_name_Saturday,day_name_Sunday,day_name_Thursday,day_name_Tuesday,day_name_Wednesday,predicted_bookings_count,prediction_version
20260104,2026,1,1,1,True,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.808,baseline_xgb_v1
20260104,2026,1,1,1,True,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.859,baseline_xgb_v1
20260104,2026,1,1,1,True,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.474,baseline_xgb_v1
20260104,2026,1,1,1,True,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.582,baseline_xgb_v1
20260104,2026,1,1,1,True,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.288,baseline_xgb_v1
20260104,2026,1,1,1,True,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.411,baseline_xgb_v1
20260104,2026,1,1,1,True,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.637,baseline_xgb_v1
20260104,2026,1,1,1,True,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,2.281,baseline_xgb_v1
20260104,2026,1,1,1,True,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.245,baseline_xgb_v1
20260104,2026,1,1,1,True,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1.571,baseline_xgb_v1
20260104,2026,1,1,1,True,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.274,baseline_xgb_v1
20260105,2026,1,1,2,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.303,baseline_xgb_v1
20260105,2026,1,1,2,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.898,baseline_xgb_v1
20260105,2026,1,1,2,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.959,baseline_xgb_v1
20260105,2026,1,1,2,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.948,baseline_xgb_v1
20260105,2026,1,1,2,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.476,baseline_xgb_v1
20260105,2026,1,1,2,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.458,baseline_xgb_v1
20260105,2026,1,1,2,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.631,baseline_xgb_v1
20260105,2026,1,1,2,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.41,baseline_xgb_v1
20260105,2026,1,1,2,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,2.559,baseline_xgb_v1
20260105,2026,1,1,2,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.347,baseline_xgb_v1
20260105,2026,1,1,2,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.574,baseline_xgb_v1
20260105,2026,1,1,2,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.654,baseline_xgb_v1
20260105,2026,1,1,2,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.566,baseline_xgb_v1
20260105,2026,1,1,2,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,2.481,baseline_xgb_v1
20260105,2026,1,1,2,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.208,baseline_xgb_v1
20260105,2026,1,1,2,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,2.148,baseline_xgb_v1
20260105,2026,1,1,2,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.547,baseline_xgb_v1
20260105,2026,1,1,2,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,2.366,baseline_xgb_v1
20260105,2026,1,1,2,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.264,baseline_xgb_v1
20260105,2026,1,1,2,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.49,baseline_xgb_v1
20260105,2026,1,1,2,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.876,baseline_xgb_v1
20260105,2026,1,1,2,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.684,baseline_xgb_v1
20260105,2026,1,1,2,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.74,baseline_xgb_v1
20260105,2026,1,1,2,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.927,baseline_xgb_v1
20260105,2026,1,1,2,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.254,baseline_xgb_v1
20260105,2026,1,1,2,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,1.453,baseline_xgb_v1
20260105,2026,1,1,2,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.41,baseline_xgb_v1
20260105,2026,1,1,2,False,28,16.4,6.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.418,baseline_xgb_v1
20260105,2026,1,1,2,False,29,20.0,6.5,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1.427,baseline_xgb_v1
20260105,2026,1,1,2,False,30,15.2,5.0,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.127,baseline_xgb_v1
20260105,2026,1,1,2,False,31,15.5,4.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.277,baseline_xgb_v1
20260105,2026,1,1,2,False,32,10.7,3.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.282,baseline_xgb_v1
20260105,2026,1,1,2,False,33,12.74,3.2,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.049,baseline_xgb_v1
20260105,2026,1,1,2,False,34,9.3,2.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,0.967,baseline_xgb_v1
20260105,2026,1,1,2,False,35,15.0,3.8,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.204,baseline_xgb_v1
20260105,2026,1,1,2,False,36,10.16,3.5,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.684,baseline_xgb_v1
20260105,2026,1,1,2,False,37,18.0,5.6,False,False,False,False,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.832,baseline_xgb_v1
20260105,2026,1,1,2,False,38,15.0,4.6,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.278,baseline_xgb_v1
20260105,2026,1,1,2,False,39,11.14,3.0,False,False,False,False,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.348,baseline_xgb_v1
20260105,2026,1,1,2,False,40,11.18,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,1.467,baseline_xgb_v1
20260106,2026,1,1,2,False,1,12.0,5.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.333,baseline_xgb_v1
20260106,2026,1,1,2,False,2,9.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.799,baseline_xgb_v1
20260106,2026,1,1,2,False,3,7.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.786,baseline_xgb_v1
20260106,2026,1,1,2,False,4,8.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.71,baseline_xgb_v1
20260106,2026,1,1,2,False,5,13.0,5.5,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.741,baseline_xgb_v1
20260106,2026,1,1,2,False,6,14.0,5.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.319,baseline_xgb_v1
20260106,2026,1,1,2,False,7,10.0,4.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.558,baseline_xgb_v1
20260106,2026,1,1,2,False,8,14.0,6.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.469,baseline_xgb_v1
20260106,2026,1,1,2,False,9,17.0,7.0,False,False,False,False,0,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2.986,baseline_xgb_v1
20260106,2026,1,1,2,False,10,14.0,4.0,False,False,False,False,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.216,baseline_xgb_v1
20260106,2026,1,1,2,False,11,12.0,5.0,False,False,False,False,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.747,baseline_xgb_v1
20260106,2026,1,1,2,False,12,9.0,4.0,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.588,baseline_xgb_v1
20260106,2026,1,1,2,False,13,11.5,4.5,False,False,False,False,0,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.621,baseline_xgb_v1
20260106,2026,1,1,2,False,14,7.0,3.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,2.459,baseline_xgb_v1
20260106,2026,1,1,2,False,15,14.5,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.276,baseline_xgb_v1
20260106,2026,1,1,2,False,16,8.6,3.3,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.711,baseline_xgb_v1
20260106,2026,1,1,2,False,17,9.5,2.5,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.266,baseline_xgb_v1
20260106,2026,1,1,2,False,18,10.2,4.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,2.059,baseline_xgb_v1
20260106,2026,1,1,2,False,19,15.0,6.0,False,False,False,False,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1.291,baseline_xgb_v1
20260106,2026,1,1,2,False,20,20.5,7.5,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.429,baseline_xgb_v1
20260106,2026,1,1,2,False,21,9.0,4.0,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.925,baseline_xgb_v1
20260106,2026,1,1,2,False,22,11.0,4.8,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.614,baseline_xgb_v1
20260106,2026,1,1,2,False,23,17.5,6.1,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.796,baseline_xgb_v1
20260106,2026,1,1,2,False,24,20.0,7.2,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.981,baseline_xgb_v1
20260106,2026,1,1,2,False,25,13.7,5.3,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.307,baseline_xgb_v1
20260106,2026,1,1,2,False,26,21.4,7.9,False,False,False,False,0,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1.423,baseline_xgb_v1
20260106,2026,1,1,2,False,27,12.0,5.7,False,False,False,False,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1.581,baseline_xgb_v1
