date_key,date,year,quarter,month,month_name,iso_year,iso_week,day_name,is_weekend,season,route_id,region,difficulty,distance_km,duration_hours,route_lat,route_lon,bookings_count,party_size_total,party_size_avg,discount_bookings,discount_rate,sales_ex_vat,vat_amount,sales_inc_vat,staff_cost,margin_amount,margin_pct_weighted,is_bank_holiday_england_wales,is_bank_holiday_scotland,is_bank_holiday_northern_ireland,is_bank_holiday_any,day,iso_day
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,14,wales,moderate,7.0,3.5,52.87175,-3.46655,2,3,1.5,0,0.0,324.01,64.8,388.82,105.74000000000001,141.7,0.4373321811055214,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,3,3.0,0,0.0,302.17,60.43,362.6,105.3,135.8,0.4494158917165834,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,1,1.0,0,0.0,106.41,21.28,127.7,39.33,42.52,0.399586505027723,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,3,3.0,0,0.0,361.68,72.34,434.01,132.15,137.75,0.38086153505861536,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,1,1.0,0,0.0,127.31,25.46,152.78,42.49,45.58,0.3580237216243814,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,26,scotland,hard,21.4,7.9,58.3993,-3.75568,4,7,1.75,1,0.25,1066.13,213.23,1279.3600000000001,404.44,406.66,0.3814356598163451,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,3,3.0,0,0.0,417.38,83.48,500.86,126.49,202.74,0.4857444055776511,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,28,scotland,severe,16.4,6.0,57.75862,-3.42007,1,3,3.0,0,0.0,393.58,78.72,472.29,118.63,156.32,0.39717465318359674,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,4,4.0,0,0.0,361.66,72.33,433.99,106.15,164.09,0.4537134325056683,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,32,peak_district,moderate,10.7,3.6,53.21039,-2.40344,1,3,3.0,0,0.0,322.3,64.46,386.77,96.21,161.15,0.5,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,3,3.0,0,0.0,299.96,59.99,359.96,123.08,124.06,0.4135884784637952,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,1,2,2.0,0,0.0,227.98,45.6,273.58,77.39,105.23,0.46157557680498296,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,2,5,2.5,0,0.0,521.14,104.22999999999999,625.37,159.64,254.02,0.48743140039144955,False,False,False,False,6,6
20240106,2024-01-06,2024,1,1,January,2024,1,Saturday,True,winter,40,wales,moderate,11.18,4.0,51.95399,-3.29426,2,4,2.0,1,0.5,387.18,77.43,464.62,155.37,129.78,0.33519293351929336,False,False,False,False,6,6
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,1,1.0,0,0.0,120.12,24.02,144.15,51.82,41.49,0.3454045954045954,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,3,3.0,1,1.0,298.25,59.65,357.9,125.69,111.36,0.3733780385582565,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,2,2,1.0,0,0.0,246.04999999999998,49.209999999999994,295.26,100.6,99.74000000000001,0.40536476325950016,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,2,6,3.0,1,0.5,724.05,144.81,868.8699999999999,288.83,300.4,0.4148884745528624,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,2,8,4.0,0,0.0,1182.71,236.54000000000002,1419.25,496.5,449.7,0.3802284583710292,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,11,wales,severe,12.0,5.0,52.96836,-3.04169,2,4,2.0,0,0.0,511.77,102.36,614.13,217.01999999999998,190.56,0.37235476874377166,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,12,wales,hard,9.0,4.0,52.81764,-3.83219,1,2,2.0,0,0.0,220.05,44.01,264.06,69.38,99.84,0.45371506475800955,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,13,wales,hard,11.5,4.5,52.22942,-4.24141,2,6,3.0,0,0.0,747.53,149.51,897.04,286.16999999999996,288.25,0.3856032533811352,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,14,wales,moderate,7.0,3.5,52.87175,-3.46655,1,2,2.0,0,0.0,189.85,37.97,227.82,85.74,68.12,0.3588095865156703,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,15,wales,moderate,14.5,6.0,51.80516,-3.9858,2,4,2.0,0,0.0,528.35,105.67,634.02,181.95,229.07999999999998,0.43357622787924666,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,16,wales,moderate,8.6,3.3,52.03482,-3.49316,1,5,5.0,0,0.0,477.77,95.55,573.33,206.27,202.74,0.4243464428490697,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,17,wales,moderate,9.5,2.5,53.22514,-3.14349,3,12,4.0,0,0.0,1115.84,223.17000000000002,1339.01,399.1,470.62,0.4217629767708632,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,18,wales,moderate,10.2,4.0,52.13951,-4.32351,3,9,3.0,0,0.0,922.56,184.51,1107.07,335.58,363.56,0.394077349982657,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,20,scotland,hard,20.5,7.5,56.62231,-3.4868,1,1,1.0,1,1.0,129.78,25.96,155.73,47.67,55.42,0.427030359069194,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,4,4.0,0,0.0,500.39,100.08,600.47,149.99,200.4,0.40048761965666785,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,23,scotland,hard,17.5,6.1,57.96682,-6.03089,1,1,1.0,0,0.0,136.95,27.39,164.34,51.77,65.54,0.4785688207374955,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,26,scotland,hard,21.4,7.9,58.3993,-3.75568,2,10,5.0,1,0.5,1359.09,271.81,1630.9099999999999,480.9,608.31,0.4475862525660552,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,2,2.0,0,0.0,280.94,56.19,337.13,116.48,84.45,0.3005979924539048,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,29,scotland,severe,20.0,6.5,56.61035,-4.63582,2,3,1.5,1,0.5,439.15,87.83,526.97,160.06,143.92000000000002,0.3277240122964819,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,1,3,3.0,0,0.0,309.63,61.93,371.55,121.68,119.23,0.3850725058941317,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,33,peak_district,moderate,12.74,3.2,53.27305,-2.06999,2,8,4.0,2,1.0,680.6,136.12,816.73,224.11,248.91,0.3657214222744637,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,4,4.0,0,0.0,448.02,89.6,537.62,147.72,224.01,0.5,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,4,11,2.75,0,0.0,1341.56,268.31,1609.86,497.9,567.36,0.42291064134291423,False,False,False,False,7,7
20240107,2024-01-07,2024,1,1,January,2024,1,Sunday,True,winter,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,3,11,3.6666666666666665,1,0.3333333333333333,1018.3,203.66,1221.96,407.89,437.09,0.4292349995089856,False,False,False,False,7,7
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,2,5,2.5,0,0.0,636.5500000000001,127.31,763.87,259.9,248.49,0.3903699630822402,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,4,4.0,0,0.0,525.74,105.15,630.88,214.09,195.59,0.3720279986305018,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,1,1,1.0,1,1.0,104.85,20.97,125.82,44.73,38.68,0.3689079637577492,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,2,6,3.0,0,0.0,819.65,163.92999999999998,983.5799999999999,323.75,298.76,0.36449704142011835,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,11,wales,severe,12.0,5.0,52.96836,-3.04169,4,6,1.5,0,0.0,817.19,163.44,980.62,339.86,317.21000000000004,0.3881716614251276,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,13,wales,hard,11.5,4.5,52.22942,-4.24141,3,6,2.0,0,0.0,750.5,150.09,900.59,247.35999999999999,347.88,0.4635309793471019,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,15,wales,moderate,14.5,6.0,51.80516,-3.9858,1,2,2.0,0,0.0,257.25,51.45,308.7,101.07,100.93,0.39234207968901846,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,17,wales,moderate,9.5,2.5,53.22514,-3.14349,1,3,3.0,0,0.0,295.38,59.08,354.46,123.99,94.34,0.31938519872706345,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,20,scotland,hard,20.5,7.5,56.62231,-3.4868,2,10,5.0,0,0.0,1379.75,275.95000000000005,1655.69,413.71000000000004,675.23,0.4893857582895452,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,1,1.0,0,0.0,131.52,26.3,157.83,58.24,40.92,0.31113138686131386,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,23,scotland,hard,17.5,6.1,57.96682,-6.03089,1,1,1.0,0,0.0,145.41,29.08,174.5,53.18,59.07,0.4062306581390551,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,3,3.0,0,0.0,374.45,74.89,449.34,132.36,178.15,0.47576445453331556,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,1,1.0,1,1.0,143.75,28.75,172.5,53.35,57.79,0.4020173913043478,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,32,peak_district,moderate,10.7,3.6,53.21039,-2.40344,1,4,4.0,1,1.0,333.24,66.65,399.89,141.1,115.52,0.3466570639779138,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,33,peak_district,moderate,12.74,3.2,53.27305,-2.06999,1,5,5.0,0,0.0,482.59,96.52,579.1,206.88,174.85,0.3623158374603701,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,5,5.0,0,0.0,388.07,77.61,465.68,123.21,171.8,0.44270363594196926,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,2,10,5.0,0,0.0,1201.0900000000001,240.22,1441.3,399.44,556.28,0.4631459757387039,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,1,1,1.0,0,0.0,110.58,22.12,132.7,36.44,46.53,0.4207813347802496,False,False,False,False,8,1
20240108,2024-01-08,2024,1,1,January,2024,2,Monday,False,winter,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,2,2.0,0,0.0,215.11,43.02,258.13,88.14,84.34,0.39207847147970804,False,False,False,False,8,1
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,1,3,3.0,0,0.0,413.54,82.71,496.25,156.56,182.65,0.44167432412825847,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,2,2.0,0,0.0,228.79,45.76,274.55,77.22,82.41,0.3601993094103763,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,5,5.0,0,0.0,585.44,117.09,702.53,232.52,249.61,0.42636307734353646,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,7,lake_district,hard,10.0,4.0,54.42645,-3.19203,1,1,1.0,1,1.0,97.48,19.5,116.98,41.06,31.29,0.3209889208042675,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,1,2,2.0,0,0.0,280.78,56.16,336.94,89.1,130.72,0.465560225087257,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,1,1.0,0,0.0,112.68,22.54,135.21,50.14,36.49,0.3238374156904508,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,11,wales,severe,12.0,5.0,52.96836,-3.04169,1,4,4.0,0,0.0,548.48,109.7,658.17,171.01,254.75,0.4644654317386231,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,13,wales,hard,11.5,4.5,52.22942,-4.24141,2,4,2.0,1,0.5,460.64000000000004,92.13,552.77,164.06,208.32,0.45224036123654043,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,16,wales,moderate,8.6,3.3,52.03482,-3.49316,2,3,1.5,0,0.0,314.12,62.82,376.96,126.53,134.04999999999998,0.42674773971730545,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,5,5.0,0,0.0,511.9,102.38,614.29,146.91,254.7,0.49755811681969137,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,19,wales,moderate,15.0,6.0,52.62049,-4.15745,1,5,5.0,0,0.0,634.05,126.81,760.87,254.6,259.67,0.4095418342402019,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,20,scotland,hard,20.5,7.5,56.62231,-3.4868,2,6,3.0,1,0.5,854.8199999999999,170.97,1025.78,338.37,290.61,0.33996630869656774,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,21,scotland,severe,9.0,4.0,57.84711,-5.26142,1,3,3.0,0,0.0,386.81,77.36,464.17,156.19,141.58,0.3660194927742303,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,22,scotland,hard,11.0,4.8,57.94866,-4.5726,1,1,1.0,1,1.0,120.25,24.05,144.3,47.04,48.87,0.4064033264033264,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,23,scotland,hard,17.5,6.1,57.96682,-6.03089,1,2,2.0,0,0.0,267.17,53.43,320.6,103.25,101.64,0.3804319347232099,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,25,scotland,hard,13.7,5.3,56.9125,-5.66111,1,2,2.0,0,0.0,265.93,53.19,319.11,80.45,115.55,0.43451284172526605,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,26,scotland,hard,21.4,7.9,58.3993,-3.75568,1,3,3.0,0,0.0,429.05,85.81,514.86,197.2,166.12,0.387180981237618,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,28,scotland,severe,16.4,6.0,57.75862,-3.42007,1,2,2.0,0,0.0,262.75,52.55,315.3,90.55,86.26,0.32829686013320647,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,2,7,3.5,0,0.0,747.34,149.47,896.81,278.63,263.63,0.3527577809296973,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,3,6,2.0,0,0.0,575.1199999999999,115.03,690.14,218.98999999999998,232.06,0.40349840033384343,False,False,False,False,9,2
20240109,2024-01-09,2024,1,1,January,2024,2,Tuesday,False,winter,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,1,3,3.0,0,0.0,333.02,66.6,399.63,123.38,163.19,0.4900306287910636,False,False,False,False,9,2
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,1,lake_district,hard,12.0,5.0,54.61579,-3.22929,2,5,2.5,0,0.0,633.36,126.67,760.04,266.96000000000004,198.39,0.3132341796134899,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,4,lake_district,hard,8.0,4.0,54.43796,-3.0488,1,3,3.0,0,0.0,361.88,72.38,434.26,111.06,180.94,0.5,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,2,2.0,0,0.0,224.76,44.95,269.72,83.05,82.07,0.3651450436020644,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,8,lake_district,hard,14.0,6.0,54.68751,-2.88428,1,1,1.0,0,0.0,140.57,28.11,168.68,51.14,64.04,0.45557373550544217,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,9,lake_district,hard,17.0,7.0,54.58429,-2.99732,2,5,2.5,1,0.5,687.67,137.53,825.19,285.32,242.27,0.35230561170328795,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,10,lake_district,moderate,14.0,4.0,54.62815,-2.95872,1,3,3.0,0,0.0,332.41,66.48,398.89,119.78,142.87,0.429800547516621,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,16,wales,moderate,8.6,3.3,52.03482,-3.49316,2,8,4.0,0,0.0,783.28,156.65,939.9300000000001,265.65,379.49,0.48448830558676337,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,18,wales,moderate,10.2,4.0,52.13951,-4.32351,1,2,2.0,0,0.0,216.58,43.32,259.9,82.09,95.56,0.44122264290331514,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,23,scotland,hard,17.5,6.1,57.96682,-6.03089,1,2,2.0,1,1.0,209.07,41.81,250.89,74.42,68.53,0.3277849524082843,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,27,scotland,severe,12.0,5.7,58.26949,-5.81731,1,3,3.0,0,0.0,425.51,85.1,510.61,164.31,190.26,0.4471340274024112,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,28,scotland,severe,16.4,6.0,57.75862,-3.42007,1,3,3.0,0,0.0,431.76,86.35,518.11,167.13,164.17,0.3802343894756346,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,30,peak_district,moderate,15.2,5.0,53.5852,-2.39905,1,2,2.0,0,0.0,220.85,44.17,265.03,69.01,97.51,0.44152139461172746,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,31,peak_district,easy,15.5,4.0,54.08849,-1.65457,2,8,4.0,0,0.0,797.74,159.55,957.29,327.21000000000004,310.72,0.38950033845613863,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,34,peak_district,easy,9.3,2.5,53.54772,-2.13268,1,1,1.0,0,0.0,97.93,19.59,117.52,34.52,41.01,0.41876850811804345,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,35,peak_district,moderate,15.0,3.8,53.60523,-1.58248,1,1,1.0,1,1.0,87.65,17.53,105.18,35.18,26.29,0.29994295493439815,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,37,peak_district,moderate,18.0,5.6,53.91768,-2.09392,2,5,2.5,0,0.0,611.3299999999999,122.27,733.59,215.51,268.6,0.439369898418203,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,38,peak_district,easy,15.0,4.6,53.36106,-1.88515,1,6,6.0,0,0.0,580.56,116.11,696.68,188.42,290.28,0.5,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,39,peak_district,easy,11.14,3.0,53.3515,-2.11889,2,5,2.5,0,0.0,459.53000000000003,91.9,551.44,175.01,194.29,0.42280155811372483,False,False,False,False,10,3
20240110,2024-01-10,2024,1,1,January,2024,2,Wednesday,False,winter,40,wales,moderate,11.18,4.0,51.95399,-3.29426,1,5,5.0,0,0.0,581.6,116.32,697.92,264.72,196.86,0.3384800550206328,False,False,False,False,10,3
20240111,2024-01-11,2024,1,1,January,2024,2,Thursday,False,winter,2,lake_district,hard,9.0,4.0,54.37236,-3.05791,1,4,4.0,0,0.0,515.91,103.18,619.1,226.4,191.03,0.3702777616250897,False,False,False,False,11,4
20240111,2024-01-11,2024,1,1,January,2024,2,Thursday,False,winter,6,lake_district,moderate,14.0,5.0,54.641,-3.03463,1,5,5.0,0,0.0,557.89,111.58,669.46,172.82,264.4,0.47392855222355657,False,False,False,False,11,4
